orderTime,serialNo,productNum,productAcctNum,portfolioNum,exchId,regId,stkId,contractNum,creditFlag,creditCashAmt,returnCreditCashAmt,tdReturnCreditCashAmt,creditCashInterest,returnCreditCashInterest,tdReturnCreditCashInterest,creditShareAmt,creditShareQty,creditShareFee,returnCreditShareQty,tdReturnCreditShareQty,returnCreditShareFee,tdReturnCreditShareFee,knockAvgPrice,knockQty,closeTime,creditCashIntRate,creditShareIntRate,tradeFee,CompactId,previousCreditCashAmt,PreviousCreditShareQty,UnReturnCreditCashAmt,UnReturnCreditShareQty,ExtendStatus
20151204000000,50177,136,168,185,1,0680056427,000656,A100000656,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000656,0.0,0,0.0,1000,
20151204000000,50178,136,168,185,1,0680056427,000661,A100000661,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000661,0.0,0,0.0,1000,
20151204000000,50179,136,168,185,1,0680056427,000665,A100000665,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000665,0.0,0,0.0,1000,
20151204000000,50180,136,168,185,1,0680056427,000667,A100000667,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000667,0.0,0,0.0,1000,
20151204000000,50181,136,168,185,1,0680056427,000671,A100000671,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000671,0.0,0,0.0,1000,
20151204000000,50182,136,168,185,1,0680056427,000672,A100000672,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000672,0.0,0,0.0,1000,
20151204000000,50183,136,168,185,1,0680056427,000680,A100000680,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000680,0.0,0,0.0,1000,
20151204000000,50184,136,168,185,1,0680056427,000681,A100000681,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000681,0.0,0,0.0,1000,
20151204000000,50185,136,168,185,1,0680056427,000683,A100000683,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000683,0.0,0,0.0,1000,
20151204000000,50186,136,168,185,1,0680056427,000685,A100000685,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000685,0.0,0,0.0,1000,
20151204000000,50187,136,168,185,1,0680056427,000686,A100000686,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000686,0.0,0,0.0,1000,
20151204000000,50188,136,168,185,1,0680056427,000690,A100000690,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000690,0.0,0,0.0,1000,
20151204000000,50189,136,168,185,1,0680056427,000700,A100000700,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000700,0.0,0,0.0,1000,
20151204000000,50190,136,168,185,1,0680056427,000703,A100000703,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000703,0.0,0,0.0,1000,
20151204000000,50191,136,168,185,1,0680056427,000708,A100000708,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000708,0.0,0,0.0,1000,
20151204000000,50192,136,168,185,1,0680056427,000709,A100000709,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000709,0.0,0,0.0,1000,
20151204000000,50193,136,168,185,1,0680056427,000712,A100000712,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000712,0.0,0,0.0,1000,
20151204000000,50194,136,168,185,1,0680056427,000717,A100000717,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000717,0.0,0,0.0,1000,
20151204000000,50195,136,168,185,1,0680056427,000718,A100000718,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000718,0.0,0,0.0,1000,
20151204000000,50196,136,168,185,1,0680056427,000719,A100000719,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000719,0.0,0,0.0,1000,
20151204000000,50197,136,168,185,1,0680056427,000723,A100000723,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000723,0.0,0,0.0,1000,
20151204000000,50198,136,168,185,1,0680056427,000725,A100000725,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000725,0.0,0,0.0,1000,
20151204000000,50199,136,168,185,1,0680056427,000726,A100000726,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000726,0.0,0,0.0,1000,
20151204000000,50200,136,168,185,1,0680056427,000728,A100000728,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000728,0.0,0,0.0,1000,
20151204000000,50201,136,168,185,1,0680056427,000729,A100000729,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000729,0.0,0,0.0,1000,
20151204000000,50202,136,168,185,1,0680056427,000731,A100000731,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000731,0.0,0,0.0,1000,
20151204000000,50203,136,168,185,1,0680056427,000732,A100000732,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000732,0.0,0,0.0,1000,
20151204000000,50204,136,168,185,1,0680056427,000733,A100000733,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000733,0.0,0,0.0,1000,
20151204000000,50205,136,168,185,1,0680056427,000735,A100000735,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000735,0.0,0,0.0,1000,
20151204000000,50206,136,168,185,1,0680056427,000738,A100000738,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000738,0.0,0,0.0,1000,
20151204000000,50207,136,168,185,1,0680056427,000739,A100000739,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000739,0.0,0,0.0,1000,
20151204000000,50208,136,168,185,1,0680056427,000750,A100000750,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000750,0.0,0,0.0,1000,
20151204000000,50209,136,168,185,1,0680056427,000758,A100000758,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000758,0.0,0,0.0,1000,
20151204000000,50210,136,168,185,1,0680056427,000761,A100000761,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000761,0.0,0,0.0,1000,
20151204000000,50211,136,168,185,1,0680056427,000762,A100000762,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000762,0.0,0,0.0,1000,
20151204000000,50212,136,168,185,1,0680056427,000766,A100000766,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000766,0.0,0,0.0,1000,
20151204000000,50213,136,168,185,1,0680056427,000767,A100000767,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000767,0.0,0,0.0,1000,
20151204000000,50214,136,168,185,1,0680056427,000768,A100000768,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000768,0.0,0,0.0,1000,
20151204000000,50215,136,168,185,1,0680056427,000776,A100000776,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000776,0.0,0,0.0,1000,
20151204000000,50216,136,168,185,1,0680056427,000777,A100000777,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000777,0.0,0,0.0,1000,
20151204000000,50217,136,168,185,1,0680056427,000778,A100000778,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000778,0.0,0,0.0,1000,
20151204000000,50218,136,168,185,1,0680056427,000783,A100000783,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000783,0.0,0,0.0,1000,
20151204000000,50219,136,168,185,1,0680056427,000786,A100000786,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000786,0.0,0,0.0,1000,
20151204000000,50220,136,168,185,1,0680056427,000789,A100000789,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000789,0.0,0,0.0,1000,
20151204000000,50221,136,168,185,1,0680056427,000790,A100000790,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000790,0.0,0,0.0,1000,
20151204000000,50222,136,168,185,1,0680056427,000793,A100000793,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000793,0.0,0,0.0,1000,
20151204000000,50223,136,168,185,1,0680056427,000799,A100000799,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000799,0.0,0,0.0,1000,
20151204000000,50224,136,168,185,1,0680056427,000800,A100000800,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000800,0.0,0,0.0,1000,
20151204000000,50225,136,168,185,1,0680056427,000801,A100000801,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000801,0.0,0,0.0,1000,
20151204000000,50226,136,168,185,1,0680056427,000807,A100000807,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000807,0.0,0,0.0,1000,
20151204000000,50227,136,168,185,1,0680056427,000810,A100000810,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000810,0.0,0,0.0,1000,
20151204000000,50228,136,168,185,1,0680056427,000811,A100000811,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000811,0.0,0,0.0,1000,
20151204000000,50229,136,168,185,1,0680056427,000812,A100000812,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000812,0.0,0,0.0,1000,
20151204000000,50230,136,168,185,1,0680056427,000813,A100000813,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000813,0.0,0,0.0,1000,
20151204000000,50231,136,168,185,1,0680056427,000818,A100000818,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000818,0.0,0,0.0,1000,
20151204000000,50232,136,168,185,1,0680056427,000823,A100000823,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000823,0.0,0,0.0,1000,
20151204000000,50233,136,168,185,1,0680056427,000825,A100000825,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000825,0.0,0,0.0,1000,
20151204000000,50234,136,168,185,1,0680056427,000826,A100000826,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000826,0.0,0,0.0,1000,
20151204000000,50235,136,168,185,1,0680056427,000828,A100000828,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000828,0.0,0,0.0,1000,
20151204000000,50236,136,168,185,1,0680056427,000829,A100000829,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000829,0.0,0,0.0,1000,
20151204000000,50237,136,168,185,1,0680056427,000830,A100000830,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000830,0.0,0,0.0,1000,
20151204000000,50238,136,168,185,1,0680056427,000831,A100000831,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000831,0.0,0,0.0,1000,
20151204000000,50239,136,168,185,1,0680056427,000836,A100000836,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000836,0.0,0,0.0,1000,
20151204000000,50240,136,168,185,1,0680056427,000839,A100000839,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000839,0.0,0,0.0,1000,
20151204000000,50241,136,168,185,1,0680056427,000848,A100000848,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000848,0.0,0,0.0,1000,
20151204000000,50242,136,168,185,1,0680056427,000850,A100000850,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000850,0.0,0,0.0,1000,
20151204000000,50243,136,168,185,1,0680056427,000851,A100000851,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000851,0.0,0,0.0,1000,
20151204000000,50244,136,168,185,1,0680056427,000852,A100000852,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000852,0.0,0,0.0,1000,
20151204000000,50245,136,168,185,1,0680056427,000858,A100000858,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000858,0.0,0,0.0,1000,
20151204000000,50246,136,168,185,1,0680056427,000859,A100000859,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000859,0.0,0,0.0,1000,
20151204000000,50247,136,168,185,1,0680056427,000860,A100000860,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000860,0.0,0,0.0,1000,
20151204000000,50248,136,168,185,1,0680056427,000861,A100000861,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000861,0.0,0,0.0,1000,
20151204000000,50249,136,168,185,1,0680056427,000869,A100000869,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000869,0.0,0,0.0,1000,
20151204000000,50250,136,168,185,1,0680056427,000875,A100000875,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000875,0.0,0,0.0,1000,
20151204000000,50251,136,168,185,1,0680056427,000876,A100000876,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000876,0.0,0,0.0,1000,
20151204000000,50252,136,168,185,1,0680056427,000877,A100000877,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000877,0.0,0,0.0,1000,
20151204000000,50253,136,168,185,1,0680056427,000878,A100000878,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000878,0.0,0,0.0,1000,
20151204000000,50254,136,168,185,1,0680056427,000883,A100000883,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000883,0.0,0,0.0,1000,
20151204000000,50255,136,168,185,1,0680056427,000885,A100000885,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000885,0.0,0,0.0,1000,
20151204000000,50256,136,168,185,1,0680056427,000887,A100000887,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000887,0.0,0,0.0,1000,
20151204000000,50257,136,168,185,1,0680056427,000889,A100000889,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000889,0.0,0,0.0,1000,
20151204000000,50258,136,168,185,1,0680056427,000895,A100000895,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000895,0.0,0,0.0,1000,
20151204000000,50259,136,168,185,1,0680056427,000898,A100000898,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000898,0.0,0,0.0,1000,
20151204000000,50260,136,168,185,1,0680056427,000899,A100000899,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000899,0.0,0,0.0,1000,
20151204000000,50261,136,168,185,1,0680056427,000900,A100000900,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000900,0.0,0,0.0,1000,
20151204000000,50262,136,168,185,1,0680056427,000901,A100000901,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000901,0.0,0,0.0,1000,
20151204000000,50263,136,168,185,1,0680056427,000902,A100000902,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000902,0.0,0,0.0,1000,
20151204000000,50264,136,168,185,1,0680056427,000903,A100000903,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000903,0.0,0,0.0,1000,
20151204000000,50265,136,168,185,1,0680056427,000905,A100000905,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000905,0.0,0,0.0,1000,
20151204000000,50266,136,168,185,1,0680056427,000910,A100000910,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000910,0.0,0,0.0,1000,
20151204000000,50267,136,168,185,1,0680056427,000912,A100000912,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000912,0.0,0,0.0,1000,
20151204000000,50268,136,168,185,1,0680056427,000915,A100000915,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000915,0.0,0,0.0,1000,
20151204000000,50269,136,168,185,1,0680056427,000917,A100000917,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000917,0.0,0,0.0,1000,
20151204000000,50270,136,168,185,1,0680056427,000918,A100000918,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000918,0.0,0,0.0,1000,
20151204000000,50271,136,168,185,1,0680056427,000921,A100000921,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000921,0.0,0,0.0,1000,
20151204000000,50272,136,168,185,1,0680056427,000926,A100000926,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000926,0.0,0,0.0,1000,
20151204000000,50273,136,168,185,1,0680056427,000928,A100000928,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000928,0.0,0,0.0,1000,
20151204000000,50274,136,168,185,1,0680056427,000930,A100000930,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000930,0.0,0,0.0,1000,
20151204000000,50275,136,168,185,1,0680056427,000931,A100000931,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000931,0.0,0,0.0,1000,
20151204000000,50276,136,168,185,1,0680056427,000932,A100000932,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000932,0.0,0,0.0,1000,
20151204000000,50277,136,168,185,1,0680056427,000933,A100000933,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000933,0.0,0,0.0,1000,
20151204000000,50278,136,168,185,1,0680056427,000935,A100000935,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000935,0.0,0,0.0,1000,
20151204000000,50279,136,168,185,1,0680056427,000936,A100000936,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000936,0.0,0,0.0,1000,
20151204000000,50280,136,168,185,1,0680056427,000937,A100000937,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000937,0.0,0,0.0,1000,
20151204000000,50281,136,168,185,1,0680056427,000938,A100000938,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000938,0.0,0,0.0,1000,
20151204000000,50282,136,168,185,1,0680056427,000951,A100000951,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000951,0.0,0,0.0,1000,
20151204000000,50283,136,168,185,1,0680056427,000957,A100000957,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000957,0.0,0,0.0,1000,
20151204000000,50284,136,168,185,1,0680056427,000958,A100000958,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000958,0.0,0,0.0,1000,
20151204000000,50285,136,168,185,1,0680056427,000959,A100000959,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000959,0.0,0,0.0,1000,
20151204000000,50286,136,168,185,1,0680056427,000960,A100000960,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000960,0.0,0,0.0,1000,
20151204000000,50287,136,168,185,1,0680056427,000961,A100000961,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000961,0.0,0,0.0,1000,
20151204000000,50288,136,168,185,1,0680056427,000963,A100000963,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000963,0.0,0,0.0,1000,
20151204000000,50289,136,168,185,1,0680056427,000966,A100000966,1,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000,0.0,0,0,0.0,0.0,12.0,1000,20160604,0.0,0.0,0.0,A100000966,0.0,0,0.0,1000,
