productNum,productAcctNum,currencyId,acctid,ThirdSystemId,previousAmt,previousStkValue,previousIncome,ydMarginUsedAmt,currentAmt,UsableAmt,tradeFrozenAmt,ExceptFrozenAmt,needSettleAmt,marginUsedAmt,StkValue,closePNL,realTimePnl,closeNoFeePNL,sumClosePNL,sumTotalFee,T2ExtraUsableAmt,CashMovementAmt,updateTime,TotalDebt,AssetsTotalValue,SZT2ExtraUsableAmt,T1ShareUsableAmt,usedT1ShareUsabledAmt,SZusedT1ShareUsabledAmt
365,496,RMB,0067,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220903000000,0.0,0.0,0.0,0.0,0.0,0.0
366,498,RMB,20221025,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220903000000,0.0,0.0,0.0,0.0,0.0,0.0
367,499,RMB,20221228,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220903000000,0.0,0.0,0.0,0.0,0.0,0.0
368,500,RMB,365,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220903000000,0.0,0.0,0.0,0.0,0.0,0.0
369,501,RMB,9999000,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220903000000,0.0,0.0,0.0,0.0,0.0,0.0
370,502,RMB,886,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220903000000,0.0,0.0,0.0,0.0,0.0,0.0
371,503,RMB,692,2301,0.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220903191538,0.0,0.0,0.0,0.0,0.0,0.0
372,504,RMB,953,2301,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220903191709,0.0,0.0,0.0,0.0,0.0,0.0
373,505,RMB,695,2301,0.0,0.0,0.0,0.0,100000.0,99284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220903192402,0.0,0.0,0.0,0.0,0.0,0.0
374,506,RMB,768,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220903000000,0.0,0.0,0.0,0.0,0.0,0.0
375,507,RMB,95389,2301,0.0,0.0,0.0,0.0,999999.0,999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220905143924,0.0,0.0,0.0,0.0,0.0,0.0
376,508,RMB,sblkaifa,2401,0.0,0.0,0.0,0.0,999999999.0,999999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220905143616,0.0,0.0,0.0,0.0,0.0,0.0
377,509,RMB,sblkaifa,22,0.0,0.0,0.0,0.0,99999999.0,99999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220905154857,0.0,0.0,0.0,0.0,0.0,0.0
378,510,RMB,sblkaifa,2411,0.0,0.0,0.0,0.0,99999999.0,99999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220905154849,0.0,0.0,0.0,0.0,0.0,0.0
379,511,RMB,sbl000,2401,0.0,0.0,0.0,0.0,99999999.0,99999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220905151844,0.0,0.0,0.0,0.0,0.0,0.0
380,512,RMB,sbl000,22,0.0,0.0,0.0,0.0,999999999.0,999999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220905154841,0.0,0.0,0.0,0.0,0.0,0.0
381,513,RMB,sbl000,2411,0.0,0.0,0.0,0.0,9999999.0,9999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220905154833,0.0,0.0,0.0,0.0,0.0,0.0
382,514,RMB,202200001526,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220905000000,0.0,0.0,0.0,0.0,0.0,0.0
383,515,RMB,chan000,2401,0.0,0.0,0.0,0.0,9999999.0,9999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220905154806,0.0,0.0,0.0,0.0,0.0,0.0
384,516,RMB,chan000,22,0.0,0.0,0.0,0.0,9999999.0,9999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220905154816,0.0,0.0,0.0,0.0,0.0,0.0
385,517,RMB,chan000,2411,0.0,0.0,0.0,0.0,9999999.0,9999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220905154824,0.0,0.0,0.0,0.0,0.0,0.0
386,518,RMB,000020220904,2302,0.0,0.0,0.0,0.0,1190372.08,1190372.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220930180733,0.0,1190372.08,0.0,0.0,0.0,0.0
387,519,RMB,89898910,2301,0.0,0.0,0.0,0.0,50000000.0,49299997.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220929162024,0.0,0.0,0.0,0.0,0.0,0.0
388,521,RMB,202200000623,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220905000000,0.0,0.0,0.0,0.0,0.0,0.0
399,539,RMB,000000001135,2302,0.0,0.0,0.0,0.0,9996404978.33,9996404978.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907101325,0.0,0.0,0.0,0.0,0.0,0.0
402,538,RMB,20220000062,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220906000000,0.0,0.0,0.0,0.0,0.0,0.0
403,540,RMB,000020220906,2301,0.0,0.0,0.0,0.0,10000000.0,9216008.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-783991.52,0.0,20220906195835,0.0,0.0,0.0,0.0,0.0,0.0
407,544,RMB,3330885,2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220906000000,0.0,0.0,0.0,0.0,0.0,0.0
408,545,RMB,202200000159,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220906000000,0.0,0.0,0.0,0.0,0.0,0.0
409,546,RMB,20220000748,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220906000000,0.0,0.0,0.0,0.0,0.0,0.0
410,547,RMB,20220000734,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220906000000,0.0,0.0,0.0,0.0,0.0,0.0
411,548,RMB,3339399,2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220906000000,0.0,0.0,0.0,0.0,0.0,0.0
412,549,RMB,20220000965,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220906000000,0.0,0.0,0.0,0.0,0.0,0.0
413,550,RMB,000020220906,2302,0.0,0.0,0.0,0.0,99999913530.54,1000000.0,0.0,0.0,805757.01,0.0,0.0,71159.2,0.0,71159.2,0.0,0.0,0.0,0.0,20221014142119,0.0,-10803.6,643.4,2786.04,7213.96,0.0
416,553,RMB,202200000405,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
417,554,RMB,202200000576,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
420,557,RMB,202200000050,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
421,558,RMB,202200000526,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
422,559,RMB,202200000022,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
423,560,RMB,202200000955,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
424,561,RMB,202200000783,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
425,562,RMB,20220000576,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
426,563,RMB,202200000294,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
427,564,RMB,202200000693,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
428,565,RMB,20220000711,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
429,566,RMB,202200000983,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
430,567,RMB,202200000886,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
431,568,RMB,202200000024,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
432,569,RMB,20220907,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
433,570,RMB,202200000079,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
434,571,RMB,202200000909,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
435,572,RMB,202200000849,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
436,573,RMB,202200000532,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
437,574,RMB,202200000161,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
438,575,RMB,202200000156,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
439,576,RMB,202200000517,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
440,577,RMB,202200000274,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
441,578,RMB,202200000016,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
442,579,RMB,20220000626,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
443,580,RMB,20220000760,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220907000000,0.0,0.0,0.0,0.0,0.0,0.0
444,581,RMB,202200000814,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
445,582,RMB,3332009,2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
446,583,RMB,202200000550,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
447,584,RMB,202200000018,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
448,585,RMB,202200000694,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
449,586,RMB,202200000189,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
450,587,RMB,202200000280,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
451,588,RMB,202200000707,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
452,589,RMB,20220000753,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
453,590,RMB,20220000639,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
454,592,RMB,2022090810001,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
455,593,RMB,202200000650,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
456,594,RMB,202200000927,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
457,595,RMB,202200000969,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
458,596,RMB,202200000762,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
459,597,RMB,202200000829,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
460,598,RMB,202200000077,2301,0.0,0.0,0.0,0.0,1234.0,2234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919182115,0.0,0.0,0.0,0.0,0.0,0.0
461,599,RMB,202200000061,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220908000000,0.0,0.0,0.0,0.0,0.0,0.0
462,600,RMB,20220000909,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220909000000,0.0,0.0,0.0,0.0,0.0,0.0
463,601,RMB,12022090600,2201,0.0,0.0,0.0,0.0,100000000.0,99999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220909134712,0.0,0.0,0.0,0.0,0.0,0.0
463,601,RMB,000020220909,2301,0.0,0.0,0.0,0.0,900000.0,867720.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220916171013,0.0,0.0,0.0,0.0,0.0,0.0
463,603,RMB,20221011,2301,0.0,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220909154146,0.0,0.0,0.0,0.0,0.0,0.0
466,605,RMB,20220000293,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220913000000,0.0,0.0,0.0,0.0,0.0,0.0
467,606,RMB,000000000913,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220913000000,0.0,0.0,0.0,0.0,0.0,0.0
468,607,RMB,202209131311,2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220913000000,0.0,0.0,0.0,0.0,0.0,0.0
469,608,RMB,202209131346,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220913000000,0.0,0.0,0.0,0.0,0.0,0.0
474,617,RMB,105289,2301,0.0,0.0,0.0,0.0,935.0,905.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220913170318,0.0,0.0,0.0,0.0,0.0,0.0
475,618,RMB,20220000349,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220914000000,0.0,0.0,0.0,0.0,0.0,0.0
476,619,RMB,202200000240,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220914000000,0.0,0.0,0.0,0.0,0.0,0.0
477,620,RMB,202200000966,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220914000000,0.0,0.0,0.0,0.0,0.0,0.0
478,621,RMB,202200000364,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220914000000,0.0,0.0,0.0,0.0,0.0,0.0
479,622,RMB,20220000543,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220914000000,0.0,0.0,0.0,0.0,0.0,0.0
480,623,RMB,02,2301,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220914135313,0.0,0.0,0.0,0.0,0.0,0.0
482,625,RMB,3338955,2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220914000000,0.0,0.0,0.0,0.0,0.0,0.0
483,626,RMB,33314,2701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220914000000,0.0,0.0,0.0,0.0,0.0,0.0
485,628,RMB,33321,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220914000000,0.0,0.0,0.0,0.0,0.0,0.0
486,629,RMB,33392,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220914000000,0.0,0.0,0.0,0.0,0.0,0.0
489,632,RMB,20220915,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220915000000,0.0,0.0,0.0,0.0,0.0,0.0
489,634,RMB,505066,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220915000000,0.0,0.0,0.0,0.0,0.0,0.0
490,633,RMB,339999991,2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220915000000,0.0,0.0,0.0,0.0,0.0,0.0
490,647,RMB,339999991,2201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220916000000,0.0,0.0,0.0,0.0,0.0,0.0
492,636,RMB,20220000259,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220916000000,0.0,0.0,0.0,0.0,0.0,0.0
493,639,RMB,202200000165,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220916000000,0.0,0.0,0.0,0.0,0.0,0.0
494,640,RMB,102,2301,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220916132827,0.0,0.0,0.0,0.0,0.0,0.0
498,649,RMB,20220000109,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
499,650,RMB,202200000648,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
500,651,RMB,202200000412,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
501,652,RMB,202200000617,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
503,654,RMB,33351,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
504,655,RMB,333314,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
505,656,RMB,shiyong,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
506,657,RMB,7858,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
507,658,RMB,090,2901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
510,661,RMB,333653,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
511,662,RMB,333956,2301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20220919000000,0.0,0.0,0.0,0.0,0.0,0.0
513,664,RMB,ylcs2008,2301,0.0,0.0,0.0,0.0,100000000.0,100000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20221010205006,0.0,0.0,0.0,0.0,0.0,0.0
